timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1601711877348,5,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711877348,5,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877353,7,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5236,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711877353,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877358,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1124,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877361,6,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1465,879,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,2,0
1601711877362,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,581,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877366,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1191,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711876841,23,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,35503,2286,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,505,0
1601711877369,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,502,0
1601711877870,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,6,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877877,5,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711877877,5,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877882,8,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5303,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711877882,5,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877887,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1191,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877891,6,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1525,842,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711877891,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,544,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877895,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1251,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877369,25,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,35630,2249,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,504,0
1601711877898,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,502,0
1601711878400,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878407,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711878407,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878412,11,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5363,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711878412,5,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878417,6,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1251,298,1,2,http://localhost:8080/service/guestbook,,6,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878423,17,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1617,945,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711878423,4,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,647,1,2,http://localhost:8080/service/guestbook?,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878427,13,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1343,298,1,2,http://localhost:8080/service/guestbook,,13,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711877898,38,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,35782,2352,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,505,0
1601711878441,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,503,0
1601711878943,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878949,5,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711878949,5,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878955,101,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5455,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711878955,6,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,6,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711878961,95,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1343,298,1,2,http://localhost:8080/service/guestbook,,95,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879056,10,sent_comment,500,"Number of samples in transaction : 2, number of failing samples : 2",UC_2_sendComment 1-1,,false,,2511,1086,1,2,null,,0,ISO-8859-1,1,1,DESKTOP-JHIFNH0,0,1
1601711879056,8,sent_comment-371,500,,UC_2_sendComment 1-1,text,false,Test failed: text expected to contain /OK/,1168,788,1,2,http://localhost:8080/service/guestbook?,,8,UTF-8,1,1,DESKTOP-JHIFNH0,0,0
1601711879064,2,sent_comment-372,200,,UC_2_sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Сделали быстро и качественно '<br>/,1343,298,1,2,http://localhost:8080/service/guestbook,,2,UTF-8,1,1,DESKTOP-JHIFNH0,0,1
1601711878441,121,Transaction Controller,,"Number of samples in transaction : 13, number of failing samples : 1",UC_2_sendComment 1-1,,false,,36768,2493,1,2,null,,0,ISO-8859-1,1,1,DESKTOP-JHIFNH0,505,1
1601711879068,2,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711879068,2,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,2,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879070,2,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711879070,2,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,2,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879072,3,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5455,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711879072,1,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,1,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879073,2,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1343,298,1,2,http://localhost:8080/service/guestbook,,2,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879075,3,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1666,825,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711879075,2,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,527,1,2,http://localhost:8080/service/guestbook?,,2,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879077,1,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1392,298,1,2,http://localhost:8080/service/guestbook,,1,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879068,10,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,35923,2232,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711879078,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,502,0
1601711879579,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879586,5,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711879586,5,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879591,8,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5504,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711879592,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879596,4,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1392,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879600,8,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1711,815,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711879600,4,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,517,1,2,http://localhost:8080/service/guestbook?,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879604,4,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1437,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711879078,27,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,36017,2222,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,503,0
1601711879608,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,501,0
1601711880109,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880115,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711880116,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880121,8,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5549,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711880121,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880125,4,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1437,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880129,23,sent_comment,500,"Number of samples in transaction : 2, number of failing samples : 2",UC_2_sendComment 1-1,,false,,2581,1018,1,2,null,,0,ISO-8859-1,1,1,DESKTOP-JHIFNH0,0,2
1601711880129,17,sent_comment-371,500,,UC_2_sendComment 1-1,text,false,Test failed: text expected to contain /OK/,1144,720,1,2,http://localhost:8080/service/guestbook?,,16,UTF-8,1,1,DESKTOP-JHIFNH0,0,0
1601711880146,6,sent_comment-372,200,,UC_2_sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,1437,298,1,2,http://localhost:8080/service/guestbook,,5,UTF-8,1,1,DESKTOP-JHIFNH0,0,2
1601711879608,41,Transaction Controller,,"Number of samples in transaction : 13, number of failing samples : 1",UC_2_sendComment 1-1,,false,,36932,2425,1,2,null,,0,ISO-8859-1,1,1,DESKTOP-JHIFNH0,504,2
1601711880153,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,501,0
1601711880654,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880660,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711880661,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880666,8,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5549,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711880666,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880670,4,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1437,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880674,6,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1790,911,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711880674,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,613,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880678,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1516,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880153,24,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,36141,2318,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,504,0
1601711880681,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,502,0
1601711881182,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881188,5,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711881188,5,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881193,7,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5628,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711881193,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881198,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1516,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881201,7,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1850,856,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711881202,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,558,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881205,4,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1576,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711880681,24,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,36280,2263,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,504,0
1601711881209,5,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,502,0
1601711881710,5,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881716,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711881716,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881721,9,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5688,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711881721,5,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,5,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881726,4,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1576,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881730,8,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,1954,978,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,0,0
1601711881730,4,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,680,1,2,http://localhost:8080/service/guestbook?,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881734,4,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1680,298,1,2,http://localhost:8080/service/guestbook,,4,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881209,26,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,36444,2385,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,503,0
1601711881738,6,open_site,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,22667,335,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,501,0
1601711882239,6,open_site-258,200,,UC_2_sendComment 1-1,text,true,,22667,335,1,2,http://localhost:8080/,,5,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711882245,4,select_client,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_2_sendComment 1-1,,true,,6135,380,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,2,0
1601711882246,4,select_client-308,200,,UC_2_sendComment 1-1,text,true,,6135,380,1,2,http://localhost:8080/clients.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711882251,7,open_guestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,5792,692,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,1,0
1601711882251,4,open_guestbook-364,200,,UC_2_sendComment 1-1,text,true,,4112,394,1,2,http://localhost:8080/guestbook.html,,4,utf-8,1,0,DESKTOP-JHIFNH0,0,0
1601711882256,3,open_guestbook-368,200,,UC_2_sendComment 1-1,text,true,,1680,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711882259,6,sent_comment,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_2_sendComment 1-1,,true,,2031,907,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,2,0
1601711882260,3,sent_comment-371,200,,UC_2_sendComment 1-1,text,true,,274,609,1,2,http://localhost:8080/service/guestbook?,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711882264,3,sent_comment-372,200,,UC_2_sendComment 1-1,text,true,,1757,298,1,2,http://localhost:8080/service/guestbook,,3,UTF-8,1,0,DESKTOP-JHIFNH0,0,0
1601711881738,23,Transaction Controller,200,"Number of samples in transaction : 13, number of failing samples : 0",UC_2_sendComment 1-1,,true,,36625,2314,1,2,null,,0,ISO-8859-1,1,0,DESKTOP-JHIFNH0,506,0
